,jpy,can,cny,interest,inflation
39,0.002404271766058841,-0.006126628227613756,0.00013126741546765075,-0.0504372810728424,-0.053488684950986125
40,0.015985648541969155,-0.010578278784807854,-0.0009938642497893113,0.043953092048951925,0.053488684950986125
41,0.0018127307252404634,-0.016711411703109247,0.0006430473063330222,0.020088313886233333,0.010929070532190277
42,-0.022270353697972922,0.02149478807065902,-0.000657697840255933,-0.08860102283744609,-0.0900663910909142
43,0.005835617738116028,-0.009122406658439441,0.00021919386668534102,0.06166336710563791,0.03093521874084633
44,0.014548844017879148,0.010831223175838678,0.00020467943175495051,0.020979790469194404,0.07259355494203665
45,-0.014930300365938898,-0.025486268365928294,0.000131566444449005,0.013037094809059901,-0.012415262077443368
46,-0.0017615980042968715,0.016369399613323954,-0.0003362364722885314,-0.047485102329120954,0.0789955871590111
47,0.00785527505463346,0.006917413223016838,-7.314077815889775e-05,-0.007080451176521008,0.0023601615864923126
48,0.0006106787799664559,-0.02009138730687185,0.00019007739750964703,0.020548668227387656,-0.08347964334920746
49,-0.0005125617544168293,0.009959877589417326,5.8495567142768934e-05,0.027305450690267463,0.05652277250186105
50,0.00557776886767769,0.0018050447653422674,-0.00019012679485985728,-0.01061057211809735,-0.03922407987892183
51,-0.014722957340920217,0.0003144159574267058,-0.00014633230500771255,-0.20166895681525598,0.066534495011372
52,-0.036265631726658754,-0.030103299888582485,-0.0012449322418524034,0.22404154643399543,-0.03833538899415792
53,0.06860938197238209,0.0330129516365322,0.0021088243360034564,-0.023858049527380798,-0.11886350080549082
54,-0.012946119474556816,-0.006640273395440571,0.0003070631404151758,-0.003952264138894157,0.11152262490868653
55,-0.00583865667342387,-0.0009117800004723176,-0.001449285616335283,-0.011257154524634605,-0.017237560519606898
56,-0.007375223481258075,0.0033307754367320475,0.0007465804577577728,0.04736768882288911,0.006407344575000307
57,0.009486701023213584,0.008143196541009257,8.780443640810098e-05,-0.06532149243948515,0.026446692638457392
58,-0.012736874822957489,-0.0014151636200660511,-0.00038060020126495786,0.025174051590083124,-0.10558989497924359
59,-0.0007421280741564118,0.00995699348808507,0.0008780702401889329,-0.02536956647916422,-0.0018384235593607023
60,0.023025679690358736,-0.013310448090189914,-0.001185273925663033,0.010796344200418306,-0.0020069133729013755
61,-0.01961837663489252,0.0007878276847126386,0.000599924457998835,-0.003778866063585351,0.06897659531282863
62,0.007765415230746697,-0.023477619090054386,-0.00013170721014965636,0.044162366045325974,-0.008015254260932136
63,-0.0009307026192182377,0.017142604187131344,2.9264366963266397e-05,0.016275235307672276,0.02175275191484849
64,0.002465759188887695,0.011072292117667387,-4.389719278163895e-05,-0.035653671815826904,-0.001313611832748085
65,-0.006483198595489625,-0.014537321749998139,0.00026334269815109224,-0.020454836491079487,-0.115633652776239
66,-0.008170986287896476,0.008240517545740733,-0.0004242661062709985,-0.017378050874462536,0.05705318944883753
67,0.012365945172482462,-0.007631191577585461,1.4606925307081298e-05,0.05854844170142259,0.06101691381393809
68,-0.007882407300512817,0.0013507814465474055,0.000248740268631753,-0.06176661769232217,-0.04551806731839686
69,-0.007350361100740166,-0.004482075826716669,-0.0004975447784689724,-0.0007719027785819677,-0.030828192572979085
70,0.013364514564527141,0.005236182397011208,0.0004097578878718977,0.03528834473556053,0.030475686841110766
71,-0.0037280488198812023,0.006217908070583561,-8.782351381309006e-05,0.006967272112874845,0.00784317746102589
72,-6.491859236845698e-07,0.0051143072984684845,0.00020491867577776546,0.027016935803812814,0.00784317746102589
73,-0.008510477699580576,0.008744150865474865,-4.392032548272695e-05,-0.07523468205501027,-0.05585239664738653
74,0.01246549211332404,-0.012851284867671536,-0.001215314871247264,0.054752293572194244,0.07230191175540523
75,-0.007825199976883468,-0.0038030727705445355,0.0017426624412566483,-0.0071055680360130324,0.03774269835040811
76,0.002023438859546367,-0.004708743346689609,-0.0010691688730035676,-0.020247751348066778,0.017428780434794067
77,-0.005554065628785132,-0.010396075498010887,0.00023425349964467657,0.03010738336665275,-0.038642176833991626
78,0.0029396108364974083,0.01698419657835798,0.0005127534367654896,-0.05013080035485795,-0.06102470183777464
79,0.004438488933039331,0.009935614163348566,-0.00035158997074979936,0.06009386943714112,0.047049957353707594
80,0.005791034230696823,-0.029817438280041242,-0.00027838151648107434,-0.010645009065521016,-0.013689165458676988
81,0.013328735876361186,0.01321002874127819,-0.0005866238705798388,-0.009952385424641275,-0.053163419191210315
82,-0.013442517813902377,-0.00020190796676608502,0.0009235979926909277,0.0029598837656741317,-0.0016673617868688262
83,-0.006058415849334864,-0.0015627675172522615,0.0006304846876450387,-0.021948929888274904,0.048739863623660507
84,-0.00242865134119441,0.005742992455343793,-0.0011876367752496897,0.009379913354098823,-4.9594564445920586e-05
85,0.0020171699755184846,-0.0009408364414555115,0.00042514953536354483,-0.00939950602252293,-4.890334255319706e-05
86,0.0056699913943898395,0.0017013705636068632,0.0007038878095224632,0.04027598099879026,0.06664314802715271
87,-0.003947583526167087,-0.010481344648308522,-0.0007918024227024922,-0.03400636798519496,-0.09315641341621633
88,-0.015982434180686234,0.012454698284500243,0.0006597031433368539,-0.03715597688809136,-0.013903337994569887
89,0.007017219418487208,0.005928734761849852,-0.0007329551386199284,0.03715597688809136,0.04022762105291894
90,0.00012962163191687637,-0.005593785821579961,0.0004397644845759441,-0.019108861698046375,-0.03417866117349322
91,0.007375963267650221,0.0021326427077493215,0.0002637572920221043,0.015888246998004174,0.013412732213374523
92,-0.006305052349491191,-0.0008619043951305638,-0.0007474156278852728,0.016041303129103568,0.055371458137594254
93,0.01981424044118807,-0.011097829678414689,0.0009231865543042339,0.01233787120709362,0.011258517322567718
94,-0.011630136467217334,0.0008778270841280356,-0.0008791423708689461,-0.015884922850825767,-0.027325925501132164
95,-0.010350057303170956,-0.0038999908918458392,0.00033697712679092717,-0.027907716330222154,-0.006741422411354614
96,0.007830997361594427,0.00963890398095904,-8.791659646956163e-05,0.0675735085851148,0.011637393023561315
97,-0.003491825127446724,-0.01379459975048665,-0.00021983207787701353,-0.01952554383392857,-0.0008861635019765113
98,0.009294753289691648,0.012600133731328081,0.0017137770823034693,-0.015025147754193613,-0.0008356593002138979
99,-0.0016970346935591962,-0.003958794268435456,-0.002240627898786096,0.043880170671876106,0.026166456743557776
100,0.016144276234378196,0.007348947565575886,0.0008785210901243179,-0.06910912267684077,-0.09814352447760266
101,-0.030835551578713094,-0.015306262974092044,-8.787989752989667e-05,-0.04519685355484593,0.043485111939738696
102,0.02278818522978643,0.007064694896498053,-0.000205065108890512,0.12291435076828683,0.05931657715641936
103,-0.01863074799459241,0.004100490909074786,0.0008054942140574006,-0.08318199168551965,-0.03347534597253199
104,0.008426577820350722,0.0171736676376706,-0.0008200564716194236,-0.008661913705517277,-0.0675139275844554
105,0.006767686823023311,-0.011117539936471993,0.0008198279392901409,0.06892974615157721,0.04697774863026127
106,0.011839891943687064,0.011093929828572019,-0.0006294702933138385,-0.01221442510653592,0.03106259194118155
107,-0.014744607611406835,-0.005769306126575863,0.0006437540119401675,-0.013683690916941327,-0.03127857466340345
108,-0.0136509775214666,-0.024213896659914594,-0.0008777884678190517,-0.030935197918174007,-2.5767550924649107e-05
109,0.01520364316551781,0.021943399094218746,-7.324097142613617e-05,0.04348482634014195,0.039388460614287135
110,-0.008477488548418677,-0.016381858069544786,0.0007462372991280386,-0.05606130148077115,-0.08386573111171047
111,0.006531242984156194,0.028572371989039155,-0.0004974691977055468,0.007240701164591856,-0.0068667840231296795
112,-0.004896506665887479,-0.002501135554927411,0.00021943972676230494,0.004995732759765836,0.02500335411672161
113,-0.0167935749678767,-0.016075547354016687,-0.0004681684370957395,-0.011017063598517618,-0.01708346942516159
114,0.011863522409971239,0.005200827806502134,0.0007168952215648172,0.02694838544968503,0.004266656529470225
115,0.013752649849108955,-0.012709351853679565,-0.0006729839018140282,0.0450333411815389,0.11724457967514623
116,-0.009577187572290313,0.009896903491286635,0.0005266768350140616,-0.06605559567830421,-0.08315036833217015
117,-0.0004217844335139276,0.02153290708513443,-0.0005266939583170593,-0.0003411864268751952,-0.0269558099885282
118,-0.0034628395134550516,-0.021908390972644104,0.0003804040189285818,-0.0003541498813754984,0.015966688412933028
119,0.006695590298387621,-0.00911974888734382,-0.0006585812603767671,0.03799300138131034,-0.00012210384947553
120,0.008035128863558505,0.018150871063395302,0.0011123143068727526,-0.06577256548838606,-0.022982985917905374
121,-0.019322797613054554,-0.01413865290994401,-0.0007463925618107492,0.03828945092041214,-0.0012035707380477767
122,0.017463648213884575,0.008829242236280677,0.0002634047842127174,0.005641661745087401,0.04126794906752762
123,-0.0007717254935881712,-0.000622865391663785,-0.000526935522966232,0.008526785599662468,0.03485182753375138
124,-0.006137232911523682,-0.019568142426558077,0.0008928926163347395,-3.2100925312139594e-05,-0.058113491630316094
125,-0.005200230485709945,0.028968419417656627,-0.0007025917614811306,-0.016981298551669077,-0.030336551879193763
126,-0.0041251415019551985,-0.012675356655840464,0.0007171620316650529,0.014176518141781447,-0.048292072889484505
127,0.010586315182605333,0.0012040334791184881,-0.0006732091493355519,-0.01715134778346905,0.16714763116710707
128,-0.024667695568254544,-0.00017523746754982694,0.00019023594324241166,-0.026875894315177673,-0.10944872210856565
129,0.022325700219796296,-0.004038499831275133,-4.391389914926158e-05,0.07368145735936982,0.0575144157548767
130,-0.00378498912584746,0.004554732106207604,0.00020491631906738306,-0.0680058558498644,-0.05165848743671059
131,0.009400522759331231,-0.011548872735441307,-0.00010245848085266296,0.053417615023440224,0.04543736606938448
132,-0.0013086203616268222,-0.002890414607312708,4.3905330341376114e-05,0.0169763324339105,0.04984174384321638
133,0.008207606421055225,-0.006296991901717577,-0.00027808815668395326,0.0015824207809504998,0.00770374180338429
134,-0.016657980087717128,0.016713244208152872,0.00014635395554241093,-0.04755012555796312,-0.06495182967827612
135,0.01055017483066134,0.0014304872173361016,5.855379446595421e-05,0.03311990534286324,0.043931203603694846
136,-0.0005559758127615666,-0.008907470454090016,-7.320076188332969e-05,-0.038523349287980624,-0.03890165202262441
137,-0.017014432508796418,0.010349485548786327,4.39171134352101e-05,-0.014460914127732316,-0.05975144610594185
138,0.016730451793639745,-0.009879363485193929,0.00011712666338148381,0.05354463576666246,0.07115650398985995
139,0.006014881077768486,-0.0015493115472586527,-2.9284077163849176e-05,0.015761035955205394,0.02590887218569471
140,-0.009236592044101322,0.008133798410000281,2.9275504102477257e-05,-0.04375171650732268,-0.06375757615449973
141,0.0036772552942050396,0.001288284064055012,-8.783379897692178e-05,0.018813868967016978,0.02102541406898284
142,-0.012419707953815085,-0.001943049266116284,-4.391797098013406e-05,-0.021455192029404824,-0.02655445554812841
143,0.01316907733324335,0.010152575590906529,0.00014639016500384017,-6.503853535533288e-05,0.015886549812408224
144,7.349131117617702e-05,-0.013463404807237664,1.4629181160907834e-05,0.002662414246662692,0.026782038616193993
145,-0.017542136796695473,0.004047420430845522,-0.00013173677053823774,-0.03629587647051635,-0.06464117377513412
146,0.01915373716584945,-0.011023423647945951,-0.00013174834117202217,0.08073283025974254,0.08119491535793999
147,-0.00538361628306383,0.016433557841839336,7.318104575015916e-05,-0.028132485566365384,-0.03263987933443013
148,-0.006405428200578989,0.00017582001855820373,0.0001610429193601437,0.01579857484525715,0.025947491274411205
149,0.0106050309794119,8.103269405709823e-05,-5.358084642637095e-09,-0.02930329472016613,-0.04675673004006975
150,0.015547355528446438,0.00368507308199216,-1.464310952759007e-05,0.028678186174025067,0.06131372256725942
151,-0.025945686366202203,-0.006300668356167147,0.00030732639026243014,-0.049451229434035016,-0.06591071535238124
152,-0.00904595824652521,0.011809770466586975,-0.00024882635572764933,-0.0005610992149811533,-0.010829121370271588
153,0.015646784460627394,-0.022978203264700375,-0.00011705318617494243,0.02666098177870757,0.015098835474678052
154,-0.009596633922126507,0.010797750738123557,-0.00019021838591215534,-0.038263257450579236,-0.033224691772513415
155,-0.0013209326984719993,0.007867989045659607,0.00026338358564936826,0.024366866772004725,-0.002531211801299227
156,0.005346144899249339,0.0010136154863467223,0.00017555644544864357,-0.008710710688078382,0.04568764666330505
157,0.007406845482303304,-0.007629261542502833,-0.0005559750219032988,0.02849905339233283,0.02929260170189374
158,-0.013140223260728057,-0.013496774242044124,0.0003511524965469359,-0.025825550125897268,-0.011898500148970426
159,0.011674042297054932,0.00565717564048919,-0.0003805082978030061,0.008508126465751387,0.027726333727546293
160,0.002427194688410239,-0.0034570377735423374,0.00027805688343862656,0.04885367375817973,-0.012118783375489994
161,-0.006462064475459606,0.0040142732215623506,-1.4642895109773235e-05,-0.06284824486698137,-0.05971351536655234
162,-0.0006380934363239277,0.004267286704477569,0.00021958021179058207,0.014070188334441625,-0.012593851179285798
163,0.0016949939733024166,0.02525100208316175,-0.00027813057775394334,0.005755303085153152,0.03940831908372089
164,-0.006922755300488248,-0.02650009061717626,0.00023421582102267635,0.011585882231422318,0.005797117684325892
165,0.0070272404725759685,-0.005416691259397685,-0.0003367034456154272,-0.011569127462595974,-0.011696039763191335
166,-0.007620152339346653,0.016301128062162815,0.00021959178458264006,-0.014607152558382186,-0.024235969462872042
167,0.010738552222438358,-0.0028774574198456304,-4.392633065308793e-05,0.01159343532032886,0.03593200922606338
168,-0.010019799167081622,-0.0026492264508401753,0.00017569974883602235,-0.0210884225904584,-0.037271394797231516
169,0.008304548053880367,-0.005251084176587956,-0.00019033792885014833,0.039072883932718794,0.07454278959446303
170,0.0010773358065225835,-0.010415654644806677,-5.3594968463244186e-09,0.0233171878358438,0.027648151302084145
171,-0.008105834945184576,0.0005784679945016191,-0.0002636296093811996,-0.02962156413541628,-0.031208488757003938
172,0.001927344046579016,0.014140176726962092,0.0005711769727820837,-0.0029026630878845605,-0.028201401531342096
173,0.004020640126427999,0.0006439055779915576,-0.00016111732722179362,-0.037969019638885104,-0.03336661031393584
174,-0.017237085711220956,-0.008996157238065586,-0.00023430714236161165,0.02912115282476635,0.016493195852651077
175,0.02320055289394851,0.017235780578862478,0.0001903790970587682,0.029639911072408598,0.022727517300630273
176,-0.004972224297288719,-0.01999161225262111,7.322005693333189e-05,-0.009155701201650768,0.021972661617276623
177,-0.0005505085692334433,9.138168056380125e-06,-0.0007177331603707149,-0.011636343056639076,-0.017075899395811334
178,0.0010973930551037014,0.0047316130877190915,0.0008349881089597666,-0.02026944253948404,-0.04905034369477135
179,0.00010681489575503633,0.014354262964233033,-0.00010257708606187244,0.037652927851691054,0.038330003198606244
180,0.004360414151549641,-0.00491213860317459,0.00013179163602905497,-0.020261185139822002,-0.011080360751230645
181,-0.014750516742963349,-0.013599144141769645,-0.0005272564348455244,-0.00863314714470298,0.011080360751230645
182,0.012690426729172977,0.01221895546765664,7.318100404329897e-05,0.0028360294603770875,-0.005540180375615322
183,-0.007230304100727558,0.009512852969398675,0.00033694686118557193,-0.005898922078865443,-0.028013036227673926
184,-0.011521038676976403,-0.008198632867768701,1.4629803327892432e-05,-0.006108584870315292,0.0165843404040511
185,0.009227529819225033,-0.010284721397002317,-0.00026366500913388435,0.00878200703386911,0.011428695823622825
186,0.01571475779202469,0.006430851196829998,0.0002343669896780476,0.009022617599637517,-0.01156082240107592
187,-0.018812585678969818,-0.015277171482513327,-0.00027831434075853423,0.0,0.02885231951113687
188,0.011245781319287218,0.01919794534213294,0.00013183153884610554,-0.030677252247047093,-0.04041391453091514
189,-0.003904926067169079,0.0014515703753166104,2.929930707340489e-05,0.03997964490936079,0.017257297968456098
190,0.0005569343245266367,-0.014625654348341163,0.0,-0.009302392662313697,0.02335827689991532
191,-0.008190319022882697,-0.009202015067195424,0.0,0.009216655104923976,-0.011729452730767198
192,0.008747379634491459,0.021976012377109423,0.0,-0.02773570287216165,0.0056649911068727965
193,-0.0034990850593139555,-0.012756713106866123,0.0,0.037038095534475346,-0.00012914056968948984
194,0.017646666215814122,-0.002174754602235887,-0.00017581387216747402,0.02046639894571589,0.02185265206296716
195,-0.01381195869938523,-0.0020477588407116463,0.0004102255000575372,-0.05679007134646019,-0.011646002095937025
196,-0.0032372016056836372,0.011576949729310587,-0.000278359622769786,0.050208048688165974,0.00990999101241552
197,0.013579868567934028,0.0022340332492653894,0.00017578618566482795,-0.02087591888359186,-0.005969530572214721
198,-0.006811211032313302,0.0067585787580720855,-0.00019043079641511973,-0.028868980207554795,-0.030484459691121457
199,-0.0038646445733130363,-0.01613966276013567,5.859260563001456e-05,0.01149350515406411,0.029976742377209264
200,0.00132201073677507,0.025904667243603408,-0.00017579841826687037,-0.01190397557602707,-0.049877896694504154
201,0.0010975553292187357,-0.025729028926625822,0.00043948445761898824,0.03843215069598904,0.029976742377209264
202,0.001855959661678952,0.01378054081446807,-4.4000774223729167e-05,-0.014849284926745643,-0.02534306019070276
203,0.0008538023917221693,-0.0030771260365341155,-0.00032219904966113155,0.014313645781674156,0.045623074145035414
204,-0.004148782843216736,0.007554197393669013,7.322220146699365e-05,0.002391598929945893,-0.025317807984289842
205,-7.568018984827063e-07,-0.008063293500878699,0.00023431464887879727,-0.050786631308264774,0.0
206,-0.011464388859621977,0.008114673380462782,-0.0005272210446112258,0.013820201456822723,-0.020202707317519497
207,0.014321263673437556,-0.01568641789518129,0.000307550149239999,0.04025666438892728,0.05529402712878961
208,-0.01373147104584671,0.01118132650522255,-5.859453678902504e-05,-0.060411979209678446,-0.049979932305020736
209,0.01066779470883894,-0.00837987029477924,0.00013183668857430497,0.04624751939762306,0.034691239789930384
210,-0.0035379177809256035,-0.001499487088091181,8.787646443630948e-05,0.002726797704256656,-0.014912642001988052
211,0.010157543051274587,-0.0015167454910180109,-0.0003368869931226204,0.005413889844079867,0.028686310239412705
212,-0.01290502662031745,0.005810479847225367,0.000249009670375111,-0.019802627296179542,-0.01488416252145186
213,-0.0009216705983146056,0.0058956367798094975,-0.00010253823998773726,-0.008438868645864517,-0.014073187155858147
214,0.007211790702657872,-0.020839211587448343,-2.930080908325472e-05,0.002773131110187066,0.018161082475525614
215,-0.0017802009891561,0.010014514916444624,-1.465619930773876e-05,-3.2283578960123904e-05,-0.03638568038759882
216,0.007549318224328694,0.0041741016994491925,0.0002636976273437952,-0.008690716337462101,-0.0188798030887094
217,-0.01588373862994974,-0.0009520091562749064,-0.0002783396621419687,0.008574767586679855,0.032485455144488196
218,0.0064275090176897365,-0.002770691967322783,0.00014649245795905763,-0.023773987320076184,0.0
219,0.004474663987946492,0.016456512079917218,-8.789727739610953e-05,0.029587957185496006,0.00470589103741248
220,-0.0020144121005074567,-0.021269984928962454,0.00017578876076784766,0.008968669982760247,0.004639971380825281
221,-0.004039362662819457,0.021883677126997368,7.320996945647806e-05,-0.011949298120897955,-0.01400787552404903
222,0.004036469057115077,-0.007061789853501539,-0.0002929235537971753,0.005961256276275417,0.009324026211622538
223,0.00325829659053678,-0.019931341213894782,0.00042467980912919145,-8.85774898007341e-06,0.004597312306985457
224,-0.008998094021908543,0.019413521708414205,-0.0004539435146155846,-0.017919731825031038,-0.037298545477189804
225,-0.00425241810445165,-0.01581099243213359,-0.0001757657955856473,0.0028266009035287087,0.03276736126033919
226,0.0016156240323947912,0.021787420191690915,0.00029290296334294474,-0.009451124721783222,-0.0334382470783775
227,0.0002677873197480807,-0.01617821721263516,-0.00010253630892931298,0.021572485254127916,0.03837201679416824
228,0.014460139065984201,-0.008614314937818578,0.00017577760240339302,0.021572485254127916,0.018776024408796665
229,8.145716639695877e-05,0.016683617754747228,-0.0002197292451020516,-0.009451124721783222,-0.028437935320533514
230,0.006335186312835361,0.003696219168554657,0.00027832807369776447,0.008743777931617291,0.004662013105811269
231,0.0065515118879861944,-0.009326158850973217,-0.0002490304832967194,0.005337233930061913,-0.009324026211622538
232,-0.023553390921029482,0.0016139154657667243,0.0005126528011112352,-0.03776319479509982,-2.183620661522223e-05
233,-0.006786751725583073,0.00928872255319433,-0.000585850759403872,-0.00013521736211541402,-0.014274064432187594
234,0.005000966500388948,-0.013256582344866999,0.00019038831951956325,0.026294839184344054,0.018957913744614086
235,0.010785792572407082,0.0015960123681195426,-0.0001611261254850227,-0.0030712942500852325,0.0
236,0.0074065078155944875,0.009198649699357866,0.0002343684918322264,0.005518362101921026,0.023641763057040577
237,-0.018131616291157115,-0.005499645442707139,0.00010251742905209582,-0.014232925896373816,-0.0005460482623913521
238,0.020634410868306752,0.002355942885164407,-0.0003368717612404204,0.00836035922151046,-0.004995673151031221
239,-0.018460243469475834,-0.007073580382462079,0.00029293277760866765,-0.008399373715399783,-0.00032179562233403125
240,0.013576059027579745,0.016643471271353308,-2.930552591640101e-05,-0.03371873073214693,-0.040050881630407154
241,-0.007901666035155408,-0.01576581436679623,-0.00019038488741895954,0.04512943884137788,0.03124130559188354
242,0.003964313927069085,-0.005001435903743086,0.00014645019383441316,0.024494219573155007,0.017464587085395
243,0.002593666083071433,0.004680879100387593,-4.39359803852124e-05,-0.019886355215744,-0.013474112425649998
244,-0.009522911351750096,-0.004013436760450198,-5.857909093531788e-05,-0.016136455291251073,-0.02157988768641239
245,0.003493438772518509,0.0083714923632362,-0.00011717512708875333,0.010519377100448146,0.012940404188423349
246,-0.003165409372489769,-0.006118133049619959,0.000571155742077778,-0.005352695477355285,0.008528481333332727
247,0.0054508588728579,0.00237893247584825,-0.0005564718837001159,-0.01564545136241824,-0.008601851596397925
248,0.003550685007482457,0.014637994476702124,-0.0005127555729333988,0.0025733697950653944,-0.00424629088145112
249,-0.003169470492583315,-0.017666813008399437,0.000878956711134915,0.01832143745349657,0.004228336109521114
250,-0.01023275786017308,-0.002152956341431096,-1.4695261981945151e-05,-0.013072081567352845,-1.7803573177599397e-05
251,-0.0059183704503418255,0.007483868722938075,-0.00042481044699549386,-0.020998146839773524,-0.02116009085011683
252,0.023041216971284584,-0.003092423359834784,0.00042481345117217906,0.04199629367954705,0.02968858409120312
253,-0.003018180121366676,0.005411268544774181,-8.791165203558826e-05,-0.020998146839773524,0.003997766578094031
254,-0.014953177659113415,-0.0023202983735017765,-0.00020504880390892488,-0.005208345107138079,-0.012595999689492432
255,-0.0021086325360455405,-0.002130468875160711,-7.325116235423756e-05,0.010416690214276159,-0.02080784515124312
256,-0.001723681187343118,0.008219946890237063,0.0002197236662304647,-0.03419588198039025,0.020859930745247723
257,0.015107855568504469,-0.010825475606600861,0.00035147497647014525,0.0449029921791515,-0.012596289056415522
258,-0.008554244788922638,-0.0004181965953226098,-0.000849437475173298,-0.026497564636436266,0.004175074686858404
259,0.001197538484396965,0.008362138797223268,0.0004979607820561061,-0.005504028421087215,0.004228336109521114
260,0.006377886257901366,0.0010590542919340536,-7.324150803600382e-05,0.024161551757169386,0.008438868645864628
261,-0.002641179275022054,0.010927062825528026,-0.0001318441993776176,-0.021570895480429675,-0.012649401182208142
262,-0.011896924993740399,-0.014041720424123848,0.0002929844869954401,-0.002943244868275574,-0.012811155033087052
263,0.008803741727053449,0.006840554194294149,-0.00011719636981943893,0.016438726343160015,0.008400944525523535
264,0.002551421185731151,-0.005426599576299242,-5.859174735656225e-05,0.010989121575595284,0.017241486087814062
265,-0.006006999963164894,0.00620142200978159,-4.394756557335455e-05,-0.01372510139447014,-0.004338081251906267
266,0.0029944775727290818,-0.009313282697889141,0.00014648687850327136,0.005471959637749713,-0.01718606662790856
267,0.009923184266197538,-0.005748139455659662,-8.789169794032325e-05,0.0027136249486898745,0.021524147879814826
268,-0.004140792052400144,0.013277767565195789,2.9296517377375153e-05,-0.019129708671645096,-0.008620743043907031
269,0.0013114420323603326,-0.006498124629688268,-0.00013184033663837802,0.02736020780816073,0.025425098365810084
270,-0.009161925421041772,-0.004045740447038336,0.000263680029577662,-0.0164011940184412,-0.01709171680666577
271,0.01245956971237483,0.004233896857868957,-0.00029297590325594314,0.018937661703606112,-6.887170925085062e-05
272,-0.030129932016585315,0.011806724967064093,0.00043944239930682194,-0.04615077940728973,-0.041740439046282996
273,0.023765865136258668,-0.01264650160268968,-0.00036618501415008886,0.02161238448055225,-0.0011595674663666955
274,-0.0007858527229123169,-0.0025226256231676014,-7.324665658248186e-05,0.016643646674984414,0.03463549666275623
